8.463999999999999,3.76
6.904000000000001,3.136
7.104,3.8240000000000003
8.144,4.624
7.864,4.096
10.568,6.984
6.784,3.28
8.751999999999999,3.568
6.808,3.496
7.823999999999999,4.0
7.296,4.36
6.672,4.0
9.736,4.168
7.263999999999999,3.432
8.408000000000001,3.592
7.664,3.44
9.256,4.144
7.552,3.3600000000000003
10.256,3.624
11.32,3.3440000000000003
20.128,3.496
30.664,4.248
24.056,5.352
8.808,5.656
9.112,4.808
17.72,4.792
5.4559999999999995,5.424
6.928,5.072
-1.6720000000000002,6.008
-7.648000000000001,6.048
-0.808,6.760000000000001
-16.488,4.792
-13.344,6.048
-18.768,6.064
-18.784,5.968
-30.096,6.263999999999999
-2.232,6.136
-14.736,4.792
-13.96,5.4079999999999995
-1.8719999999999999,4.864
-7.760000000000001,6.191999999999999
-1.2,6.312
-4.112,5.88
-12.448,5.08
-19.208,6.688000000000001
-31.384000000000004,6.912
-31.671999999999997,7.5360000000000005
-41.168000000000006,7.24
-39.656,6.52
-44.544,4.672
-41.456,4.4479999999999995
-61.104,6.335999999999999
-51.992,5.52
-47.84,6.672
-54.192,7.032
-46.983999999999995,5.8
-32.544,4.168
-45.04,6.176
-23.376,5.5440000000000005
-26.744,4.752
-39.440000000000005,7.6
-19.560000000000002,6.5760000000000005
-40.848,6.263999999999999
-29.728,5.68
-25.384,6.784
-16.36,5.168
-20.104,5.568
-9.112,4.824
-8.048,4.696
-4.672,5.32
3.6879999999999997,6.568
14.72,4.528
10.815999999999999,5.008
15.0,4.24
10.424,4.496
14.008,3.16
17.215999999999998,4.112
16.936,5.368
19.848000000000003,4.832000000000001
18.688,3.712
21.312,3.64
13.536,3.0
16.119999999999997,2.96
18.064,2.936
17.375999999999998,3.376
24.375999999999998,3.608
15.488,3.592
9.776,2.816
11.856,3.1679999999999997
12.112,3.888
11.36,3.2399999999999998
8.144,2.104
10.144,4.264
9.648,3.7680000000000002
11.624,4.656000000000001
10.624,3.32
