0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00032835820895522395
0.0
0.005181236673773988
0.023023454157782515
0.038277185501066104
0.031236673773987207
0.03628571428571429
0.11228997867803839
0.12348827292110875
0.21645202558635396
0.23081876332622603
0.184136460554371
0.3325031982942431
0.3638336886993604
0.38241791044776124
0.4350618336886994
0.5730405117270789
0.20494669509594884
0.3383070362473348
0.26638805970149254
0.1869637526652452
0.29025159914712156
0.2744136460554371
0.41999573560767595
0.45550959488272924
0.4717526652452026
0.8396076759061833
0.6681748400852879
0.7701748400852879
0.720221748400853
0.7406439232409382
0.5833390191897655
0.6026481876332623
0.7593262260127933
0.6433304904051173
0.6617398720682303
0.7730149253731343
0.41734754797441365
0.4829040511727079
0.4034840085287847
0.4411087420042645
0.5294840085287846
0.28024307036247337
0.34480170575692964
0.28252025586353946
0.25736460554371005
0.23054584221748403
0.19068656716417912
0.12071641791044777
0.09507462686567165
0.045159914712153526
0.038567164179104475
0.03230277185501067
0.025479744136460557
0.025206823027718553
0.028673773987206823
0.012336886993603411
0.0014328358208955223
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
