0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.37490625,0.284625
0.374875,0.284625
0.37484375,0.284583333
0.37471875,0.2845
0.37453125,0.284333333
0.37415625,0.284041667
0.3735,0.283541667
0.37234375,0.282666667
0.37046875,0.28125
0.3674375,0.278958333
0.36275,0.275416667
0.35578125,0.270125
0.34578125,0.262541667
0.33196875,0.252041667
0.31359375,0.238083333
0.2900625,0.220208333
0.26121875,0.198333333
0.227375,0.172625
0.18946875,0.143833333
0.149125,0.113208333
0.1086875,0.0825
0.07084375,0.053791667
0.03859375,0.029291667
0.0146875,0.011166667
0.001375,0.001041667
0,0
0.011,0.008333333
0.03371875,0.025583333
0.06671875,0.050666667
0.1080625,0.082041667
0.155625,0.118166667
0.20759375,0.157625
0.262625,0.199375
0.3200625,0.243
0.37978125,0.288333333
0.442,0.335583333
0.5069375,0.384875
0.57440625,0.436083333
0.64346875,0.488541667
0.71221875,0.540708333
0.77784375,0.590541667
0.83678125,0.635291667
0.88525,0.672083333
0.91971875,0.69825
0.9375,0.71175
0.93721875,0.711541667
0.9190625,0.69775
0.88484375,0.671791667
0.83775,0.636
0.78175,0.5935
0.7213125,0.547625
0.66059375,0.5015
0.60309375,0.457875
0.55146875,0.418666667
0.50721875,0.385083333
0.4709375,0.357541667
0.4424375,0.335916667
0.42090625,0.319541667
0.40525,0.307666667
0.3943125,0.299375
0.38690625,0.29375
0.382125,0.290125
0.37909375,0.287833333
0.37728125,0.286416667
0.37621875,0.285625
0.375625,0.285166667
0.37528125,0.284916667
0.37509375,0.284791667
0.37503125,0.284708333
0.37496875,0.284666667
0.37496875,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.3749375,0.284666667
0.37384375,0.254541667
0.21746875,0.226833333
0.3749375,0.284583333
0.37484375,0.241291667
0.36215625,0.283875
0.357625,0.284666667
0.28009375,0.284333333
0.24521875,0.1545
0.35865625,0.283166667
0.37484375,0.119333333
0.3746875,0.239875
0.3709375,0.220333333
0.07903125,0.282583333
0.3735,0.283541667
0.36546875,0.199666667
0.3704375,0.240708333
0.36690625,0.278708333
0.0975,0.15625
0.332375,0.26975
0.34578125,0.25175
0.26971875,0.174291667
0.3128125,0.224
0.26009375,0.220041667
0.26121875,0.186125
0.227,0.169333333
0.18728125,0.143666667
0.1490625,0.112916667
0.0938125,0.0825
0.06915625,0.051291667
0.03859375,0.029291667
0.00909375,0.011041667
0.001375,0.000958333
0,0
0.011,0.008333333
0.03371875,0.025583333
0.044625,0.043208333
0.0988125,0.062166667
0.15103125,0.10675
0.20759375,0.157625
0.2566875,0.168333333
0.3135625,0.243
0.345,0.270333333
0.44196875,0.315458333
0.44221875,0.384
0.56765625,0.435208333
0.53875,0.488458333
0.680125,0.5405
0.77553125,0.422375
0.1481875,0.635291667
0.8630625,0.1145
0.911625,0.668208333
0.9353125,0.710375
0.87028125,0.7115
0.9190625,0.697666667
0.88246875,0.532958333
0.83753125,0.636
0.75309375,0.582708333
0.7213125,0.547625
0.56,0.482416667
0.6025,0.456625
0.55146875,0.415
0.50721875,0.385083333
0.4708125,0.343708333
0.43125,0.335916667
0.42071875,0.105958333
0.4049375,0.303625
0.35509375,0.280958333
0.38059375,0.159875
0.38203125,0.283083333
0.3775,0.286416667
0.31409375,0.286416667
0.3311875,0.285625
0.37515625,0.222708333
0.37475,0.281916667
0.3731875,0.2535
0.2594375,0.284708333
0.37496875,0.284291667
0.374125,0.284541667
0.31234375,0.284666667
0.241625,0.27875
0.37115625,0.245666667
0.3749375,0.276125
0.37490625,0.171291667
0.365,0.253875
0.35759375,0.07825
0.35525,0.283125
0.334125,0.243458333
0.3749375,0.105541667
0.374875,0.269041667
0.34578125,0.284666667
0.3690625,0.284666667
0.3749375,0.133083333
0.3749375,0.221166667
0.3554375,0.274125
0.36796875,0.223583333
0.37021875,0.284666667
0.342125,0.236708333
0.3749375,0.070291667
0.33925,0.282791667
0.37346875,0.265708333
0.19975,0.28375
0.3749375,0.159416667
0.34990625,0.284666667
0.3735,0.258625
0.34415625,0.271666667
0.29421875,0.275916667
0.3746875,0.271125
0.30128125,0.261958333
0.3695625,0.284041667
0.339375,0.221125
0.370125,0.279458333
0.26025,0.265875
0.362375,0.278666667
0.2981875,0.275083333
0.35453125,0.250125
0.33959375,0.260916667
0.33196875,0.243333333
0.26696875,0.143291667
0.2876875,0.219833333
0.26121875,0.189583333
0.03578125,0.172625
0.1851875,0.143125
0.14859375,0.110958333
0.10228125,0.082333333
0.06303125,0.053666667
0.0380625,0.016875
0.01371875,0.011125
0.001375,0.000916667
0,0
0.01096875,0.00825
0.0301875,0.02175
0.06259375,0.050666667
0.10803125,0.081875
0.15378125,0.103916667
0.2075625,0.152291667
0.2421875,0.199375
0.21546875,0.240208333
0.34675,0.2825
0.442,0.324125
0.5069375,0.32925
0.57328125,0.267
0.64090625,0.488208333
0.6335,0.529708333
0.77071875,0.569625
0.83521875,0.607083333
0.88525,0.672041667
0.73475,0.69075
0.9375,0.640666667
0.931375,0.5405
0.9190625,0.680458333
0.80765625,0.664291667
0.83771875,0.632833333
0.78175,0.593458333
0.71090625,0.520291667
0.66040625,0.17225
0.59609375,0.456666667
0.54746875,0.396125
0.5071875,0.382041667
0.4709375,0.296125
0.4424375,0.33525
0.387,0.154333333
0.4025625,0.300958333
0.358875,0.29925
0.38690625,0.286916667
0.23984375,0.290125
0.2929375,0.286833333
0.37728125,0.28625
0.372125,0.283041667
0.23140625,0.279083333
0.3633125,0.222416667
0.37484375,0.054708333
0.20825,0.177041667
0.37409375,0.281291667
0.37465625,0.246125
0.3354375,0.052541667
0.2075,0.284291667
0.3749375,0.24025
0.145625,0.280833333
0.37490625,0.284375
0.3749375,0.27
0.20603125,0.284625
0.3746875,0.222875
0.27121875,0.284625
0.33678125,0.284416667
0.37390625,0.26525
0.36109375,0.283208333
0.37321875,0.271958333
0.3606875,0.284083333
0.37490625,0.225041667
0.324375,0.279958333
0.37490625,0.252
0.12546875,0.153208333
0.338625,0.284041667
0.3749375,0.284666667
0.35459375,0.282416667
0.2844375,0.274916667
0.37046875,0.277791667
0.32059375,0.266375
0.32790625,0.28075
0.3739375,0.281
0.374875,0.284625
0.25940625,0.256791667
0.3746875,0.284333333
0.3703125,0.2575
0.3583125,0.283458333
0.37334375,0.279416667
0.37221875,0.23575
0.3686875,0.279041667
0.3325,0.278875
0.36215625,0.218
0.278875,0.270041667
0.34578125,0.252666667
0.33196875,0.248
0.31359375,0.21925
0.2900625,0.219958333
0.2434375,0.195958333
0.225125,0.172125
0.18815625,0.136208333
0.13796875,0.101041667
0.10659375,0.0815
0.063125,0.043125
0.0340625,0.029291667
0.01440625,0.011166667
0.001375,0.000916667
0,0
0.011,0.008083333
0.033625,0.02525
0.06390625,0.050666667
0.03915625,0.080958333
0.1553125,0.108
0.1959375,0.0895
0.254375,0.199375
0.319875,0.215666667
0.37965625,0.188416667
0.350125,0.335291667
0.32559375,0.384791667
0.5405625,0.435916667
0.63809375,0.488541667
0.69715625,0.390333333
0.76871875,0.5535
0.37853125,0.634375
0.82521875,0.654208333
0.9195,0.698208333
0.62471875,0.510541667
0.9355,0.481458333
0.9146875,0.69775
0.8848125,0.671791667
0.80771875,0.409291667
0.7791875,0.45325
0.7213125,0.538875
0.6600625,0.500541667
0.6029375,0.431666667
0.35403125,0.418166667
0.14746875,0.385083333
0.470625,0.305791667
0.4424375,0.333208333
0.2150625,0.311041667
0.4051875,0.307125
0.37565625,0.184916667
0.34965625,0.289375
0.32446875,0.290125
0.37909375,0.287833333
0.1918125,0.266833333
0.37621875,0.229833333
0.309625,0.285166667
0.37528125,0.281708333
0.3233125,0.284791667
0.31809375,0.174708333
0.3394375,0.174916667
0.323625,0.276916667
0.37396875,0.284583333
0.37484375,0.284666667
0.18290625,0.284666667
0.2989375,0.284541667
0.3749375,0.201625
0.24396875,0.2715
0.37484375,0.283166667
0.37346875,0.284583333
0.31659375,0.123541667
0.3749375,0.284666667
0.374875,0.27225
0.37490625,0.281125
0.3749375,0.283166667
0.3715,0.259041667
0.37459375,0.267875
0.27265625,0.284625
0.3641875,0.281666667
0.318125,0.27875
0.3728125,0.232958333
0.3738125,0.259583333
0.2523125,0.282791667
0.31515625,0.249958333
0.3738125,0.254041667
0.362875,0.278333333
0.19353125,0.283333333
0.357625,0.121583333
0.373625,0.2805
0.37484375,0.284458333
0.37471875,0.219958333
0.37421875,0.2575
0.37146875,0.278291667
0.37328125,0.228375
0.36284375,0.282666667
0.1768125,0.265208333
0.247125,0.276958333
0.3166875,0.024125
0.3339375,0.252666667
0.34459375,0.262541667
0.317875,0.251333333
0.23859375,0.1515
0.17953125,0.181208333
0.25996875,0.198333333
0.10971875,0.169875
0.18946875,0.125833333
0.149125,0.11275
0.02325,0.082375
0.06715625,0.0265
0.0383125,0.029208333
0.0069375,0.011166667
0.0011875,0.000125
0,0
0.0104375,0.006666667
0.03371875,0.0255
0.06409375,0.050625
0.100875,0.082041667
0.15553125,0.107833333
0.1565625,0.157583333
0.2401875,0.136291667
0.32,0.242916667
0.15340625,0.286458333
0.43828125,0.325458333
0.3541875,0.351833333
0.5685625,0.436083333
0.6171875,0.203666667
0.70003125,0.540708333
0.77725,0.590541667
0.8325,0.588166667
0.85390625,0.632
0.90584375,0.69825
0.91428125,0.71175
0.93534375,0.710833333
0.788125,0.614208333
0.85771875,0.671708333
0.26075,0.636
0.78175,0.593416667
0.7125,0.443291667
0.66059375,0.5015
0.59584375,0.453
0.551125,0.337125
0.5021875,0.329625
0.4676875,0.351833333
0.42771875,0.335666667
0.41775,0.319541667
0.4050625,0.305416667
0.30990625,0.249791667
0.37353125,0.288791667
0.382125,0.290083333
0.3463125,0.284708333
0.34775,0.2475
0.2934375,0.271541667
0.3753125,0.284833333
0.37525,0.284208333
0.3749375,0.284791667
0.37471875,0.2835
0.365,0.284666667
0.36859375,0.284666667
0.3749375,0.237833333
0.36725,0.284625
0.36334375,0.279416667
0.3749375,0.196333333
0.3743125,0.24025
0.3749375,0.284
0.37421875,0.281458333
0.23828125,0.281666667
0.2446875,0.284666667
0.37490625,0.284625
0.37234375,0.282708333
0.37478125,0.279
0.2814375,0.2845
0.3749375,0.284166667
0.281,0.223416667
0.37484375,0.172625
0.36271875,0.284541667
0.266375,0.21825
0.3575,0.284666667
0.3749375,0.283833333
0.2286875,0.284666667
0.2933125,0.284541667
0.33696875,0.276416667
0.37321875,0.129416667
0.368375,0.283
0.325875,0.279625
0.2744375,0.185333333
0.21390625,0.062333333
0.33425,0.281541667
0.3103125,0.254375
0.275,0.283958333
0.297875,0.272666667
0.3715,0.220041667
0.3670625,0.247791667
0.3586875,0.278541667
0.36271875,0.274875
0.35575,0.270125
0.34571875,0.213875
0.33159375,0.252041667
0.3135625,0.237833333
0.27790625,0.207625
0.24053125,0.192375
0.2081875,0.1725
0.1468125,0.143833333
0.144125,0.107583333
0.0910625,0.056
0.06315625,0.028875
0.03846875,0.028916667
0.0144375,0.011166667
0.00128125,0.001041667
0,0
0.0095625,0.008333333
0.03371875,0.025416667
0.059625,0.050666667
0.1063125,0.081791667
0.15303125,0.105041667
0.2025625,0.157625
0.262,0.175833333
0.3200625,0.234708333
0.3406875,0.235458333
0.4083125,0.327166667
0.487625,0.367083333
0.57065625,0.3865
0.63540625,0.4885
0.55725,0.540666667
0.75415625,0.58825
0.82790625,0.635291667
0.5590625,0.671958333
0.881,0.478083333
0.87809375,0.6475
0.895875,0.7115
0.9190625,0.679125
0.88484375,0.657125
0.83775,0.635666667
0.7008125,0.366
0.7128125,0.468708333
0.66028125,0.386
0.56259375,0.441583333
0.55146875,0.414541667
0.506125,0.385041667
0.46990625,0.336625
0.37246875,0.335541667
0.419375,0.225375
0.40525,0.277791667
0.3844375,0.299125
0.28696875,0.085708333
0.3543125,0.236833333
0.3738125,0.286375
0.376,0.284708333
0.37140625,0.2765
0.27521875,0.285166667
0.3284375,0.281541667
0.34090625,0.284791667
0.37228125,0.284708333
0.37496875,0.284666667
0.34696875,0.284666667
0.3714375,0.278541667
0.37271875,0.284666667
0.37490625,0.211125
0.36809375,0.284166667
0.36278125,0.284666667
0.374875,0.282958333
0.36446875,0.279666667
0.3749375,0.2775
0.3749375,0.253416667
0.37353125,0.275666667
0.37421875,0.277125
0.34890625,0.282916667
0.2311875,0.282916667
0.37046875,0.279041667
0.3749375,0.252625
0.3745625,0.284666667
0.2805625,0.284666667
0.3749375,0.284625
0.35865625,0.284166667
0.33475,0.284291667
0.3749375,0.18125
0.29625,0.239333333
0.2221875,0.264625
0.2486875,0.229833333
0.350875,0.2825
0.37428125,0.114833333
0.349875,0.281666667
0.37484375,0.281583333
0.37334375,0.214333333
0.364875,0.271
0.34596875,0.284
0.185,0.2345
0.21003125,0.209208333
0.17653125,0.281041667
0.36421875,0.23175
0.36275,0.271208333
0.355375,0.248416667
0.33909375,0.261208333
0.170875,0.251708333
0.31359375,0.238083333
0.28271875,0.219458333
0.24628125,0.145166667
0.13053125,0.052458333
0.18375,0.143791667
0.1245625,0.113208333
0.10425,0.082333333
0.07084375,0.05375
0.03859375,0.029
0.01078125,0.010833333
0.00134375,0.001041667
0,0
0.01096875,0.008333333
0.03165625,0.012708333
0.06665625,0.049166667
0.10803125,0.064916667
0.11746875,0.118166667
0.2016875,0.157458333
0.2623125,0.196541667
0.31684375,0.234625
0.3758125,0.28375
0.21109375,0.27475
0.482625,0.383833333
0.5725,0.435916667
0.60475,0.481875
0.701125,0.519375
0.751,0.590541667
0.83128125,0.094083333
0.8745,0.672083333
0.520625,0.56425
0.92853125,0.582583333
0.93721875,0.513833333
0.9190625,0.697666667
0.44259375,0.657625
0.623125,0.616625
0.78078125,0.572166667
0.71325,0.334
0.66059375,0.453125
0.60309375,0.371
0.55053125,0.412958333
0.228125,0.385083333
0.47053125,0.332041667
0.44240625,0.335916667
0.12334375,0.273
0.40453125,0.307666667
0.3903125,0.299333333
0.38690625,0.285833333
0.38175,0.243833333
0.337625,0.193583333
0.18959375,0.284791667
0.3761875,0.285583333
0.3755625,0.284333333
0.37528125,0.271833333
0.369125,0.284791667
0.36953125,0.187333333
0.34334375,0.282166667
0.2741875,0.283333333
0.3749375,0.115666667
0.29103125,0.2765
0.30359375,0.28075
0.32065625,0.275791667
0.3749375,0.246916667
0.37490625,0.207666667
0.2495,0.2845
0.37009375,0.204416667
0.3749375,0.284666667
0.252,0.224833333
0.37275,0.284666667
0.37490625,0.228333333
0.32875,0.282625
0.37225,0.283375
0.3749375,0.283708333
0.3749375,0.284666667
0.3749375,0.283541667
0.368375,0.284
0.374875,0.282375
0.35096875,0.28375
0.3746875,0.226541667
0.3595625,0.283916667
0.29259375,0.252208333
0.1163125,0.284666667
0.23153125,0.284625
0.36709375,0.284625
0.37396875,0.196333333
