0.72425,0.573
0.879875,0.696166667
0.71925,0.569
0.763375,0.604
0.63075,0.499
0.61225,0.484333333
0.660375,0.5225
0.51825,0.41
0.220375,0.174333333
0.171875,0.136
0.06425,0.050833333
0.121625,0.096166667
0.0405,0.032
0,0
0.03175,0.025166667
0.101625,0.080333333
0.330125,0.261166667
0.513875,0.4065
0.511375,0.4045
0.7005,0.554166667
0.687125,0.543666667
0.788875,0.624166667
0.874375,0.691833333
0.873,0.690666667
0.884875,0.7
0.848625,0.671333333
0.689875,0.545833333
0.721375,0.570666667
0.883875,0.699166667
0.676,0.534833333
0.749875,0.593333333
0.8705,0.688666667
0.782875,0.619333333
0.763,0.603666667
0.67175,0.5315
0.71975,0.5695
0.8495,0.672166667
0.813375,0.6435
0.7505,0.593666667
0.71625,0.566666667
0.781375,0.618166667
0.797875,0.631333333
0.728875,0.576666667
0.724875,0.5735
0.852,0.674166667
0.867375,0.686166667
0.9125,0.722
0.67525,0.534166667
0.68875,0.545
0.681625,0.539333333
0.789375,0.6245
0.8095,0.6405
0.83925,0.664
0.68875,0.544833333
0.78225,0.618833333
0.91825,0.7265
0.887875,0.7025
0.786125,0.622
0.86225,0.682166667
0.711125,0.562666667
0.79,0.625
0.828625,0.6555
0.922875,0.730166667
0.823,0.651166667
0.70825,0.560333333
0.794875,0.628833333
0.912,0.7215
0.82225,0.6505
0.895875,0.708666667
0.93525,0.74
0.676625,0.535333333
0.900375,0.712333333
0.737125,0.583166667
0.8495,0.672
0.674375,0.5335
0.675625,0.5345
0.788,0.623333333
0.768375,0.607833333
0.75075,0.594
0.78775,0.623166667
0.781,0.617833333
0.79875,0.632
0.791375,0.626
0.723125,0.572166667
0.86975,0.688166667
0.85575,0.677
0.703875,0.556833333
0.68025,0.538166667
0.9065,0.717166667
0.93525,0.74
0.854,0.675666667
0.77575,0.613666667
0.815,0.644833333
0.72,0.569666667
0.9375,0.741666667
0.7245,0.573166667
0.651375,0.538333333
0.74225,0.695166667
0.61175,0.569
0.76125,0.604
0.409625,0.467833333
0.61225,0.484333333
0.65525,0.522
0.515375,0.41
0.175125,0.161666667
0.17175,0.021
0.06425,0.049666667
0.11925,0.096166667
0.0405,0.031166667
0,0
0.03175,0.022
0.046625,0.079833333
0.048375,0.137166667
0.5115,0.406333333
0.354375,0.400333333
0.70025,0.554
0.546375,0.400166667
0.78875,0.624166667
0.874375,0.668666667
0.865625,0.690333333
0.76825,0.6955
0.844375,0.485166667
0.68825,0.537666667
0.72125,0.477
0.883875,0.699
0.646,0.534833333
0.749625,0.593166667
0.85275,0.5645
0.57575,0.6085
0.7195,0.5575
0.5795,0.513333333
0.632625,0.382666667
0.838375,0.6565
0.427,0.500333333
0.749875,0.591666667
