0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.02953125,0.016875
0,0
0.06640625,0.037916667
0,0
0.03890625,0.022291667
0.04875,0.027916667
0.0390625,0.022291667
0.12328125,0.070416667
0.09140625,0.052291667
0.1525,0.087291667
0.0584375,0.033333333
0.05625,0.032083333
0.093125,0.053333333
0.160625,0.091875
0.086875,0.049583333
0.1340625,0.076666667
0.19,0.10875
0.22859375,0.130833333
0.170625,0.097708333
0.22515625,0.12875
0.2834375,0.162083333
0.2228125,0.1275
0.2146875,0.122708333
0.258125,0.147708333
0.28578125,0.163541667
0.3109375,0.177916667
0.313125,0.179166667
0.33875,0.19375
0.335,0.191666667
0.33859375,0.193541667
0.4040625,0.231041667
0.30625,0.175208333
0.4159375,0.237916667
0.36515625,0.20875
0.4190625,0.239791667
0.36,0.205833333
0.3634375,0.207916667
0.4128125,0.236041667
0.37109375,0.212291667
0.50078125,0.286458333
0.42703125,0.244375
0.45296875,0.259166667
0.449375,0.257083333
0.528125,0.302083333
0.53734375,0.307291667
0.5121875,0.292916667
0.58640625,0.335416667
0.51765625,0.296041667
0.57265625,0.3275
0.51703125,0.295833333
0.595,0.340416667
0.55046875,0.314791667
0.63359375,0.3625
0.65203125,0.372916667
0.553125,0.316458333
0.598125,0.342083333
0.62796875,0.359166667
0.5871875,0.335833333
0.700625,0.400833333
0.606875,0.347083333
0.71203125,0.407291667
0.67953125,0.38875
0.66484375,0.380208333
0.681875,0.39
0.719375,0.411458333
0.69140625,0.395416667
0.68703125,0.392916667
0.745,0.42625
0.81234375,0.464583333
0.85421875,0.488541667
0.7953125,0.455
0.8659375,0.495208333
0.88828125,0.508125
0.87375,0.499791667
0.813125,0.465208333
0.908125,0.519583333
0.9375,0.53625
0.9090625,0.52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.02890625,0.016875
0,0
0.05765625,0.036458333
0,0
0.03859375,0.022291667
0.04875,0.019166667
0.0390625,0.021041667
0.11453125,0.055833333
0.08796875,0.052291667
0.1521875,0.085416667
0.0584375,0.033125
0.05625,0.032083333
0.093125,0.045416667
0.160625,0.09125
0.0853125,0.049166667
0.1340625,0.076458333
0.18578125,0.10875
0.2196875,0.129791667
0.1690625,0.097708333
0.1953125,0.12875
0.03875,0.160416667
0.210625,0.0875
0.2146875,0.122708333
0.22625,0.147708333
0.28578125,0.162291667
0.3059375,0.172291667
0.25546875,0.11
0.264375,0.184166667
0.33484375,0.191666667
0.33828125,0.184375
0.35390625,0.211875
0.3040625,0.175208333
